timestamp,source_ip,destination_ip,protocol,packet_size
2026-06-16 10:34:47.372227,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.372227,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:47.375966,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.375966,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.375966,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.375966,142.250.194.229,10.246.100.105,6,159
2026-06-16 10:34:47.379391,142.250.194.229,10.246.100.105,6,1434
2026-06-16 10:34:47.379900,10.246.100.105,142.250.194.229,6,54
2026-06-16 10:34:47.379900,142.250.194.229,10.246.100.105,6,1434
2026-06-16 10:34:47.379900,142.250.194.229,10.246.100.105,6,1434
2026-06-16 10:34:47.379900,142.250.194.229,10.246.100.105,6,703
2026-06-16 10:34:47.379900,10.246.100.105,142.250.194.229,6,54
2026-06-16 10:34:47.379900,142.250.194.229,10.246.100.105,6,93
2026-06-16 10:34:47.379900,10.246.100.105,142.250.194.229,6,54
2026-06-16 10:34:47.379900,10.246.100.105,142.250.194.229,6,93
2026-06-16 10:34:47.379900,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.379900,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.379900,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.388227,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.388227,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.390248,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.390248,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.392084,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.392084,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.392084,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.392084,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.392084,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.392084,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.396663,10.246.100.105,1.39.87.76,17,75
2026-06-16 10:34:47.396663,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.398672,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.398672,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.400185,1.39.87.76,10.246.100.105,17,1292
2026-06-16 10:34:47.400185,10.246.100.105,1.39.87.76,17,75
